FECHA_CORTE;DEPARTAMENTO;MUNICIPIO;GENERO;EDAD;CONVOCATORIA;ESTADOS;PLATAFORMA_EDUCATIVA;ESTADO_FORMACION;META_BENEFICIARIOS;META_DINERO;INVERSION;FECHA_VIGENCIA
1/1/1900 00:00;BOLIVAR;TURBACO;MASCULINO;25;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;39;ICETEX;BENEFICIARIO;EDX;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;25;ICETEX;BENEFICIARIO;EDX;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;47;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;47;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;37;ICETEX;BENEFICIARIO;DATACAMP;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;33;ICETEX;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;33;ICETEX;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;33;ICETEX;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;BOLIVAR;CORDOBA;MASCULINO;0;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;35;ICETEX;BENEFICIARIO;DATACAMP;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;CANDELARIA;MASCULINO;31;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;28;ICETEX;BENEFICIARIO;COURSERA;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;28;ICETEX;BENEFICIARIO;COURSERA;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CORDOBA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;FEMENINO;34;ICETEX;BENEFICIARIO;MICROSOFT AZURE;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;PUERTO COLOMBIA;MASCULINO;27;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;38;ICETEX;BENEFICIARIO;DATACAMP;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;MAGANGUE;MASCULINO;35;ICETEX;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;MALAMBO;FEMENINO;46;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CALAMAR;MASCULINO;17;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;44;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;44;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;44;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;33;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;33;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;33;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;33;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SOLEDAD;MASCULINO;33;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CORDOBA;FEMENINO;32;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;VILLANUEVA;FEMENINO;27;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;VILLANUEVA;FEMENINO;27;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;29;ICETEX;BENEFICIARIO;COURSERA;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;29;ICETEX;BENEFICIARIO;COURSERA;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;FEMENINO;33;ICETEX;BENEFICIARIO;UDACITY;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;32;ICETEX;BENEFICIARIO;UDACITY;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;53;ICETEX;BENEFICIARIO;COURSERA;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;MASCULINO;49;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;VILLANUEVA;MASCULINO;30;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;ATLANTICO;SOLEDAD;MASCULINO;0;TECNALIA;BENEFICIARIO;PLATZI;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;MASCULINO;37;ICETEX;BENEFICIARIO;MICROSOFT AZURE;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;35;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;60;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;60;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;60;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;60;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;60;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;CARTAGENA;FEMENINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;BOLIVAR;EL CARMEN DE BOLIVAR;MASCULINO;16;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;SANTO TOMAS;FEMENINO;52;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;USIACURI;MASCULINO;42;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
1/1/1900 00:00;ATLANTICO;PUERTO COLOMBIA;MASCULINO;52;ICETEX;ASPIRANTES;0;PENDIENTE CLASIFICAR;0;0;0;1/1/1900 00:00
31/12/2019 00:00;ATLANTICO;BARRANQUILLA;MASCULINO;46;ICETEX;BENEFICIARIO;UDACITY;GRADUADO;4413;9000000000;2039429;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
31/12/2019 00:00;BOLIVAR;CARTAGENA;NO REGISTRA;0;TECNALIA;ASPIRANTES;PLATZI;PENDIENTE CLASIFICAR;0;0;0;31/12/2019 00:00
